# Global warming potentials of greenhouse gases.,,,,,
# Sources:,,,,,
#   - SARGWP100: https://ghgprotocol.org/calculation-tools (specifically https://www.ghgprotocol.org/sites/default/files/ghgp/Global-Warming-Potential-Values%20%28Feb%2016%202016%29_1.pdf),,,,,
#   - AR4GWP100: https://ghgprotocol.org/calculation-tools (specifically https://www.ghgprotocol.org/sites/default/files/ghgp/Global-Warming-Potential-Values%20%28Feb%2016%202016%29_1.pdf),,,,,
#   - AR5GWP100: https://ghgprotocol.org/calculation-tools (specifically https://www.ghgprotocol.org/sites/default/files/ghgp/Global-Warming-Potential-Values%20%28Feb%2016%202016%29_1.pdf),,,,,
#   - AR5CCFGWP100: AR5CCFGWP100 are AR5 100 year GWPs with climate carbon cycle feedbacks (https://www.ipcc.ch/site/assets/uploads/2018/07/WGI_AR5.Chap_.8_SM.pdf, Table 8.SM.16 and https://www.ipcc.ch/site/assets/uploads/2018/02/WG1AR5_Chapter08_FINAL.pdf, Table 8.7 (page 714).),,,
#   - AR6GWP100: https://www.ipcc.ch/report/ar6/wg1/downloads/report/IPCC_AR6_WGI_Chapter_07_Supplementary_Material.pdf (specifically Supplementary Table 7.SM.7),,,,,
# Repository: https://github.com/openclimatedata/globalwarmingpotentials,,,,,
Species,SARGWP100,AR4GWP100,AR5GWP100,AR5CCFGWP100,AR6GWP100
CH4,21,25,28,34,27.9
N2O,310,298,265,298,273
CFC11,3800,4750,4660,5352,5560
CFC12,8100,10900,10200,11547,11200
CFC13,,14400,13900,15451,16200
CFC113,4800,6130,5820,6586,6520
CFC114,,10000,8590,9615,9430
CFC115,,7370,7670,8516,9600
Halon1301,5400,7140,6290,7154,7200
Halon1211,,1890,1750,2070,1930
Halon2402,,1640,1470,1734,2170
Halon1202,,,,280,216
CCl4,1400,1400,1730,2019,2200
CH3Br,,5,2,3,2.43
CH3CCl3,100,146,160,193,161
HCFC21,,,148,179,160
HCFC22,1500,1810,1760,2106,1960
HCFC123,90,77,79,96,90.4
HCFC124,470,609,527,635,597
HCFC141b,600,725,782,938,860
HCFC142b,1800,2310,1980,2345,2300
HCFC225ca,,122,127,155,137
HCFC225cb,,595,525,633,568
HFC23,11700,14800,12400,13856,14600
HFC32,650,675,677,817,771
HFC41,150,,116,141,135
HFC125,2800,3500,3170,3691,3740
HFC134,1000,,1120,1337,1260
HFC134a,1300,1430,1300,1549,1530
HFC143,300,,328,397,364
HFC143a,3800,4470,4800,5508,5810
HFC152,,,16,20,21.5
HFC152a,140,124,138,167,164
HFC161,,,4,4,4.84
HFC227ea,2900,3220,3350,3860,3600
HFC236cb,,,1210,1438,1350
HFC236ea,,,1330,1596,1500
HFC236fa,6300,9810,8060,8998,8690
HFC245ca,560,,716,863,787
HFC245fa,,1030,858,1032,962
HFC365mfc,,794,804,966,914
HFC4310mee,1300,1640,1650,1952,1600
SO2F2,,,4090,4732,4630
SF6,23900,22800,23500,26087,25200
NF3,,17200,16100,17885,17400
CF4,6500,7390,6630,7349,7380
C2F6,9200,12200,11100,12340,12400
C3F8,7000,8830,8900,9878,9290
cC4F8,8700,10300,9540,10592,10200
C4F10,7000,8860,9200,10213,10000
C5F12,7500,9160,8550,9484,9220
C6F14,7400,9300,7910,8780,8620
C7F16,,,7820,8681,8410
C8F18,,,7620,8456,8260
C10F18,,,7190,7977,7480
SF5CF3,,17700,17400,19396,18500
cC3F6,,,9200,10208,
HFE125,,14900,12400,13951,14300
HFE134,,6320,5560,6512,6630
HFE143a,,756,523,632,616
HCFE235da2,,350,491,595,539
HFE245cb2,,708,654,790,747
HFE245fa2,,659,812,981,878
HFE347mcc3,,575,530,641,576
HFE347pcf2,,580,889,1072,980
HFE356pcc3,,110,413,500,277
HFE449sl,,297,421,509,460
HFE569sf2,,59,57,69,60.7
HFE4310pccc124,,1870,2820,3353,3220
HFE236ca12,,2800,5350,6260,6060
HFE338pcc13,,1500,2910,3466,3320
HFE227ea,,,6450,7377,7520
HFE236ea2,,,1790,2143,2590
HFE236fa,,,979,1177,1100
HFE245fa1,,,828,997,934
HFE263fb2,,,1,2,
HFE329mcc2,,,3070,3598,3770
HFE338mcf2,,,929,1118,1040
HFE347mcf2,,,854,1028,963
HFE356mec3,,,387,468,264
HFE356pcf2,,,719,867,831
HFE356pcf3,,,446,540,484
HFE365mcf3,,,1,1,1.6
HFE374pc2,,,627,758,12.5
PFPMIE,,10300,9710,10789,10300
CHCl3,4,,16,20,20.6
CH2Cl2,9,8.7,9,11,11.2
CH3Cl,,13,12,15,5.54
Halon1201,,,376,454,380
